95161, -154, -143
95162, -154, -144
95163, -154, -145
95164, -154, -146
95165, -154, -147
95166, -154, -148
95167, -154, -149
95168, -154, -150
95169, -154, -151
95170, -154, -152
95171, -154, -153
95172, -154, -154
95173, -153, -154
95174, -152, -154
95175, -151, -154
95176, -150, -154
95177, -149, -154
95178, -148, -154
95179, -147, -154
95180, -146, -154
95181, -145, -154
95182, -144, -154
95183, -143, -154
95184, -142, -154
95185, -141, -154
95186, -140, -154
95187, -139, -154
95188, -138, -154
95189, -137, -154
95190, -136, -154
95191, -135, -154
95192, -134, -154
95193, -133, -154
95194, -132, -154
95195, -131, -154
95196, -130, -154
95197, -129, -154
95198, -128, -154
95199, -127, -154
95200, -126, -154
95201, -125, -154
95202, -124, -154
95203, -123, -154
95204, -122, -154
95205, -121, -154
95206, -120, -154
95207, -119, -154
95208, -118, -154
95209, -117, -154
95210, -116, -154
95211, -115, -154
95212, -114, -154
95213, -113, -154
95214, -112, -154
95215, -111, -154
95216, -110, -154
95217, -109, -154
95218, -108, -154
95219, -107, -154
95220, -106, -154
95221, -105, -154
95222, -104, -154
95223, -103, -154
95224, -102, -154
95225, -101, -154
95226, -100, -154
95227, -99, -154
95228, -98, -154
95229, -97, -154
95230, -96, -154
95231, -95, -154
95232, -94, -154
95233, -93, -154
95234, -92, -154
95235, -91, -154
95236, -90, -154
95237, -89, -154
95238, -88, -154
95239, -87, -154
95240, -86, -154
95241, -85, -154
95242, -84, -154
95243, -83, -154
95244, -82, -154
95245, -81, -154
95246, -80, -154
95247, -79, -154
95248, -78, -154
95249, -77, -154
95250, -76, -154
95251, -75, -154
95252, -74, -154
95253, -73, -154
95254, -72, -154
95255, -71, -154
95256, -70, -154
95257, -69, -154
95258, -68, -154
95259, -67, -154
95260, -66, -154
95261, -65, -154
95262, -64, -154
95263, -63, -154
95264, -62, -154
95265, -61, -154
95266, -60, -154
95267, -59, -154
95268, -58, -154
95269, -57, -154
95270, -56, -154
95271, -55, -154
95272, -54, -154
95273, -53, -154
95274, -52, -154
95275, -51, -154
95276, -50, -154
95277, -49, -154
95278, -48, -154
95279, -47, -154
95280, -46, -154
95281, -45, -154
95282, -44, -154
95283, -43, -154
95284, -42, -154
95285, -41, -154
95286, -40, -154
95287, -39, -154
95288, -38, -154
95289, -37, -154
95290, -36, -154
95291, -35, -154
95292, -34, -154
95293, -33, -154
95294, -32, -154
95295, -31, -154
95296, -30, -154
95297, -29, -154
95298, -28, -154
95299, -27, -154
95300, -26, -154
95301, -25, -154
95302, -24, -154
95303, -23, -154
95304, -22, -154
95305, -21, -154
95306, -20, -154
95307, -19, -154
95308, -18, -154
95309, -17, -154
95310, -16, -154
95311, -15, -154
95312, -14, -154
95313, -13, -154
95314, -12, -154
95315, -11, -154
95316, -10, -154
95317, -9, -154
95318, -8, -154
95319, -7, -154
95320, -6, -154
95321, -5, -154
95322, -4, -154
95323, -3, -154
95324, -2, -154
95325, -1, -154
95326, 0, -154
95327, 1, -154
95328, 2, -154
95329, 3, -154
95330, 4, -154
95331, 5, -154
95332, 6, -154
95333, 7, -154
95334, 8, -154
95335, 9, -154
95336, 10, -154
95337, 11, -154
95338, 12, -154
95339, 13, -154
95340, 14, -154
95341, 15, -154
95342, 16, -154
95343, 17, -154
95344, 18, -154
95345, 19, -154
95346, 20, -154
95347, 21, -154
95348, 22, -154
95349, 23, -154
95350, 24, -154
95351, 25, -154
95352, 26, -154
95353, 27, -154
95354, 28, -154
95355, 29, -154
95356, 30, -154
95357, 31, -154
95358, 32, -154
95359, 33, -154
95360, 34, -154
95361, 35, -154
95362, 36, -154
95363, 37, -154
95364, 38, -154
95365, 39, -154
95366, 40, -154
95367, 41, -154
95368, 42, -154
95369, 43, -154
95370, 44, -154
95371, 45, -154
95372, 46, -154
95373, 47, -154
95374, 48, -154
95375, 49, -154
95376, 50, -154
95377, 51, -154
95378, 52, -154
95379, 53, -154
95380, 54, -154
95381, 55, -154
95382, 56, -154
95383, 57, -154
95384, 58, -154
95385, 59, -154
95386, 60, -154
95387, 61, -154
95388, 62, -154
95389, 63, -154
95390, 64, -154
95391, 65, -154
95392, 66, -154
95393, 67, -154
95394, 68, -154
95395, 69, -154
95396, 70, -154
95397, 71, -154
95398, 72, -154
95399, 73, -154
95400, 74, -154
95401, 75, -154
95402, 76, -154
95403, 77, -154
95404, 78, -154
95405, 79, -154
95406, 80, -154
95407, 81, -154
95408, 82, -154
95409, 83, -154
95410, 84, -154
95411, 85, -154
95412, 86, -154
95413, 87, -154
95414, 88, -154
95415, 89, -154
95416, 90, -154
95417, 91, -154
95418, 92, -154
95419, 93, -154
95420, 94, -154
95421, 95, -154
95422, 96, -154
95423, 97, -154
95424, 98, -154
95425, 99, -154
95426, 100, -154
95427, 101, -154
95428, 102, -154
95429, 103, -154
95430, 104, -154
95431, 105, -154
95432, 106, -154
95433, 107, -154
95434, 108, -154
95435, 109, -154
95436, 110, -154
95437, 111, -154
95438, 112, -154
95439, 113, -154
95440, 114, -154
95441, 115, -154
95442, 116, -154
95443, 117, -154
95444, 118, -154
95445, 119, -154
95446, 120, -154
95447, 121, -154
95448, 122, -154
95449, 123, -154
95450, 124, -154
95451, 125, -154
95452, 126, -154
95453, 127, -154
95454, 128, -154
95455, 129, -154
95456, 130, -154
95457, 131, -154
95458, 132, -154
95459, 133, -154
95460, 134, -154
95461, 135, -154
95462, 136, -154
95463, 137, -154
95464, 138, -154
95465, 139, -154
95466, 140, -154
95467, 141, -154
95468, 142, -154
95469, 143, -154
95470, 144, -154
95471, 145, -154
95472, 146, -154
95473, 147, -154
95474, 148, -154
95475, 149, -154
95476, 150, -154
95477, 151, -154
95478, 152, -154
95479, 153, -154
95480, 154, -154
95481, 155, -154
95482, 155, -153
95483, 155, -152
95484, 155, -151
95485, 155, -150
95486, 155, -149
95487, 155, -148
95488, 155, -147
95489, 155, -146
95490, 155, -145
95491, 155, -144
95492, 155, -143
95493, 155, -142
95494, 155, -141
95495, 155, -140
95496, 155, -139
95497, 155, -138
95498, 155, -137
95499, 155, -136
95500, 155, -135
95501, 155, -134
95502, 155, -133
95503, 155, -132
95504, 155, -131
95505, 155, -130
95506, 155, -129
95507, 155, -128
95508, 155, -127
95509, 155, -126
95510, 155, -125
95511, 155, -124
95512, 155, -123
95513, 155, -122
95514, 155, -121
95515, 155, -120
95516, 155, -119
95517, 155, -118
95518, 155, -117
95519, 155, -116
95520, 155, -115
95521, 155, -114
95522, 155, -113
95523, 155, -112
95524, 155, -111
95525, 155, -110
95526, 155, -109
95527, 155, -108
95528, 155, -107
95529, 155, -106
95530, 155, -105
95531, 155, -104
95532, 155, -103
95533, 155, -102
95534, 155, -101
95535, 155, -100
95536, 155, -99
95537, 155, -98
95538, 155, -97
95539, 155, -96
95540, 155, -95
95541, 155, -94
95542, 155, -93
95543, 155, -92
95544, 155, -91
95545, 155, -90
95546, 155, -89
95547, 155, -88
95548, 155, -87
95549, 155, -86
95550, 155, -85
95551, 155, -84
95552, 155, -83
95553, 155, -82
95554, 155, -81
95555, 155, -80
95556, 155, -79
95557, 155, -78
95558, 155, -77
95559, 155, -76
95560, 155, -75
95561, 155, -74
95562, 155, -73
95563, 155, -72
95564, 155, -71
95565, 155, -70
95566, 155, -69
95567, 155, -68
95568, 155, -67
95569, 155, -66
95570, 155, -65
95571, 155, -64
95572, 155, -63
95573, 155, -62
95574, 155, -61
95575, 155, -60
95576, 155, -59
95577, 155, -58
95578, 155, -57
95579, 155, -56
95580, 155, -55
95581, 155, -54
95582, 155, -53
95583, 155, -52
95584, 155, -51
95585, 155, -50
95586, 155, -49
95587, 155, -48
95588, 155, -47
95589, 155, -46
95590, 155, -45
95591, 155, -44
95592, 155, -43
95593, 155, -42
95594, 155, -41
95595, 155, -40
95596, 155, -39
95597, 155, -38
95598, 155, -37
95599, 155, -36
95600, 155, -35
95601, 155, -34
95602, 155, -33
95603, 155, -32
95604, 155, -31
95605, 155, -30
95606, 155, -29
95607, 155, -28
95608, 155, -27
95609, 155, -26
95610, 155, -25
95611, 155, -24
95612, 155, -23
95613, 155, -22
95614, 155, -21
95615, 155, -20
95616, 155, -19
95617, 155, -18
95618, 155, -17
95619, 155, -16
95620, 155, -15
95621, 155, -14
95622, 155, -13
95623, 155, -12
95624, 155, -11
95625, 155, -10
95626, 155, -9
95627, 155, -8
95628, 155, -7
95629, 155, -6
95630, 155, -5
95631, 155, -4
95632, 155, -3
95633, 155, -2
95634, 155, -1
95635, 155, 0
95636, 155, 1
95637, 155, 2
95638, 155, 3
95639, 155, 4
95640, 155, 5
95641, 155, 6
95642, 155, 7
95643, 155, 8
95644, 155, 9
95645, 155, 10
95646, 155, 11
95647, 155, 12
95648, 155, 13
95649, 155, 14
95650, 155, 15
95651, 155, 16
95652, 155, 17
95653, 155, 18
95654, 155, 19
95655, 155, 20
95656, 155, 21
95657, 155, 22
95658, 155, 23
95659, 155, 24
95660, 155, 25
95661, 155, 26
95662, 155, 27
95663, 155, 28
95664, 155, 29
95665, 155, 30
95666, 155, 31
95667, 155, 32
95668, 155, 33
95669, 155, 34
95670, 155, 35
95671, 155, 36
95672, 155, 37
95673, 155, 38
95674, 155, 39
95675, 155, 40
95676, 155, 41
95677, 155, 42
95678, 155, 43
95679, 155, 44
95680, 155, 45
95681, 155, 46
95682, 155, 47
95683, 155, 48
95684, 155, 49
95685, 155, 50
95686, 155, 51
95687, 155, 52
95688, 155, 53
95689, 155, 54
95690, 155, 55
95691, 155, 56
95692, 155, 57
95693, 155, 58
95694, 155, 59
95695, 155, 60
95696, 155, 61
95697, 155, 62
95698, 155, 63
95699, 155, 64
95700, 155, 65
95701, 155, 66
95702, 155, 67
95703, 155, 68
95704, 155, 69
95705, 155, 70
95706, 155, 71
95707, 155, 72
95708, 155, 73
95709, 155, 74
95710, 155, 75
95711, 155, 76
95712, 155, 77
95713, 155, 78
95714, 155, 79
95715, 155, 80
95716, 155, 81
95717, 155, 82
95718, 155, 83
95719, 155, 84
95720, 155, 85
95721, 155, 86
95722, 155, 87
95723, 155, 88
95724, 155, 89
95725, 155, 90
95726, 155, 91
95727, 155, 92
95728, 155, 93
95729, 155, 94
95730, 155, 95
95731, 155, 96
95732, 155, 97
95733, 155, 98
95734, 155, 99
95735, 155, 100
95736, 155, 101
95737, 155, 102
95738, 155, 103
95739, 155, 104
95740, 155, 105
95741, 155, 106
95742, 155, 107
95743, 155, 108
95744, 155, 109
95745, 155, 110
95746, 155, 111
95747, 155, 112
95748, 155, 113
95749, 155, 114
95750, 155, 115
95751, 155, 116
95752, 155, 117
95753, 155, 118
95754, 155, 119
95755, 155, 120
95756, 155, 121
95757, 155, 122
95758, 155, 123
95759, 155, 124
95760, 155, 125
95761, 155, 126
95762, 155, 127
95763, 155, 128
95764, 155, 129
95765, 155, 130
95766, 155, 131
95767, 155, 132
95768, 155, 133
95769, 155, 134
95770, 155, 135
95771, 155, 136
95772, 155, 137
95773, 155, 138
95774, 155, 139
95775, 155, 140
95776, 155, 141
95777, 155, 142
95778, 155, 143
95779, 155, 144
95780, 155, 145
95781, 155, 146
95782, 155, 147
95783, 155, 148
95784, 155, 149
95785, 155, 150
95786, 155, 151
95787, 155, 152
95788, 155, 153
95789, 155, 154
95790, 155, 155
95791, 154, 155
95792, 153, 155
95793, 152, 155
95794, 151, 155
95795, 150, 155
95796, 149, 155
95797, 148, 155
95798, 147, 155
95799, 146, 155
95800, 145, 155
95801, 144, 155
95802, 143, 155
95803, 142, 155
95804, 141, 155
95805, 140, 155
95806, 139, 155
95807, 138, 155
95808, 137, 155
95809, 136, 155
95810, 135, 155
95811, 134, 155
95812, 133, 155
95813, 132, 155
95814, 131, 155
95815, 130, 155
95816, 129, 155
95817, 128, 155
95818, 127, 155
95819, 126, 155
95820, 125, 155
95821, 124, 155
95822, 123, 155
95823, 122, 155
95824, 121, 155
95825, 120, 155
95826, 119, 155
95827, 118, 155
95828, 117, 155
95829, 116, 155
95830, 115, 155
95831, 114, 155
95832, 113, 155
95833, 112, 155
95834, 111, 155
95835, 110, 155
95836, 109, 155
95837, 108, 155
95838, 107, 155
95839, 106, 155
95840, 105, 155
95841, 104, 155
95842, 103, 155
95843, 102, 155
95844, 101, 155
95845, 100, 155
95846, 99, 155
95847, 98, 155
95848, 97, 155
95849, 96, 155
95850, 95, 155
95851, 94, 155
95852, 93, 155
95853, 92, 155
95854, 91, 155
95855, 90, 155
95856, 89, 155
95857, 88, 155
95858, 87, 155
95859, 86, 155
95860, 85, 155
95861, 84, 155
95862, 83, 155
95863, 82, 155
95864, 81, 155
95865, 80, 155
95866, 79, 155
95867, 78, 155
95868, 77, 155
95869, 76, 155
95870, 75, 155
95871, 74, 155
95872, 73, 155
95873, 72, 155
95874, 71, 155
95875, 70, 155
95876, 69, 155
95877, 68, 155
95878, 67, 155
95879, 66, 155
95880, 65, 155
95881, 64, 155
95882, 63, 155
95883, 62, 155
95884, 61, 155
95885, 60, 155
95886, 59, 155
95887, 58, 155
95888, 57, 155
95889, 56, 155
95890, 55, 155
95891, 54, 155
95892, 53, 155
95893, 52, 155
95894, 51, 155
95895, 50, 155
95896, 49, 155
95897, 48, 155
95898, 47, 155
95899, 46, 155
95900, 45, 155
95901, 44, 155
95902, 43, 155
95903, 42, 155
95904, 41, 155
95905, 40, 155
95906, 39, 155
95907, 38, 155
95908, 37, 155
95909, 36, 155
95910, 35, 155
95911, 34, 155
95912, 33, 155
95913, 32, 155
95914, 31, 155
95915, 30, 155
95916, 29, 155
95917, 28, 155
95918, 27, 155
95919, 26, 155
95920, 25, 155
95921, 24, 155
95922, 23, 155
95923, 22, 155
95924, 21, 155
95925, 20, 155
95926, 19, 155
95927, 18, 155
95928, 17, 155
95929, 16, 155
95930, 15, 155
95931, 14, 155
95932, 13, 155
95933, 12, 155
95934, 11, 155
95935, 10, 155
95936, 9, 155
95937, 8, 155
95938, 7, 155
95939, 6, 155
95940, 5, 155
95941, 4, 155
95942, 3, 155
95943, 2, 155
95944, 1, 155
95945, 0, 155
95946, -1, 155
95947, -2, 155
95948, -3, 155
95949, -4, 155
95950, -5, 155
95951, -6, 155
95952, -7, 155
95953, -8, 155
95954, -9, 155
95955, -10, 155
95956, -11, 155
95957, -12, 155
95958, -13, 155
95959, -14, 155
95960, -15, 155
95961, -16, 155
95962, -17, 155
95963, -18, 155
95964, -19, 155
95965, -20, 155
95966, -21, 155
95967, -22, 155
95968, -23, 155
95969, -24, 155
95970, -25, 155
95971, -26, 155
95972, -27, 155
95973, -28, 155
95974, -29, 155
95975, -30, 155
95976, -31, 155
95977, -32, 155
95978, -33, 155
95979, -34, 155
95980, -35, 155
95981, -36, 155
95982, -37, 155
95983, -38, 155
95984, -39, 155
95985, -40, 155
95986, -41, 155
95987, -42, 155
95988, -43, 155
95989, -44, 155
95990, -45, 155
95991, -46, 155
95992, -47, 155
95993, -48, 155
95994, -49, 155
95995, -50, 155
95996, -51, 155
95997, -52, 155
95998, -53, 155
95999, -54, 155
96000, -55, 155
96001, -56, 155
96002, -57, 155
96003, -58, 155
96004, -59, 155
96005, -60, 155
96006, -61, 155
96007, -62, 155
96008, -63, 155
96009, -64, 155
96010, -65, 155
96011, -66, 155
96012, -67, 155
96013, -68, 155
96014, -69, 155
96015, -70, 155
96016, -71, 155
96017, -72, 155
96018, -73, 155
96019, -74, 155
96020, -75, 155
96021, -76, 155
96022, -77, 155
96023, -78, 155
96024, -79, 155
96025, -80, 155
96026, -81, 155
96027, -82, 155
96028, -83, 155
96029, -84, 155
96030, -85, 155
96031, -86, 155
96032, -87, 155
96033, -88, 155
96034, -89, 155
96035, -90, 155
96036, -91, 155
96037, -92, 155
96038, -93, 155
96039, -94, 155
96040, -95, 155
96041, -96, 155
96042, -97, 155
96043, -98, 155
96044, -99, 155
96045, -100, 155
96046, -101, 155
96047, -102, 155
96048, -103, 155
96049, -104, 155
96050, -105, 155
96051, -106, 155
96052, -107, 155
96053, -108, 155
96054, -109, 155
96055, -110, 155
96056, -111, 155
96057, -112, 155
96058, -113, 155
96059, -114, 155
96060, -115, 155
96061, -116, 155
96062, -117, 155
96063, -118, 155
96064, -119, 155
96065, -120, 155
96066, -121, 155
96067, -122, 155
96068, -123, 155
96069, -124, 155
96070, -125, 155
96071, -126, 155
96072, -127, 155
96073, -128, 155
96074, -129, 155
96075, -130, 155
96076, -131, 155
96077, -132, 155
96078, -133, 155
96079, -134, 155
96080, -135, 155
96081, -136, 155
96082, -137, 155
96083, -138, 155
96084, -139, 155
96085, -140, 155
96086, -141, 155
96087, -142, 155
96088, -143, 155
96089, -144, 155
96090, -145, 155
96091, -146, 155
96092, -147, 155
96093, -148, 155
96094, -149, 155
96095, -150, 155
96096, -151, 155
96097, -152, 155
96098, -153, 155
96099, -154, 155
96100, -155, 155
96101, -155, 154
96102, -155, 153
96103, -155, 152
96104, -155, 151
96105, -155, 150
96106, -155, 149
96107, -155, 148
96108, -155, 147
96109, -155, 146
96110, -155, 145
96111, -155, 144
96112, -155, 143
96113, -155, 142
96114, -155, 141
96115, -155, 140
96116, -155, 139
96117, -155, 138
96118, -155, 137
96119, -155, 136
96120, -155, 135
96121, -155, 134
96122, -155, 133
96123, -155, 132
96124, -155, 131
96125, -155, 130
96126, -155, 129
96127, -155, 128
96128, -155, 127
96129, -155, 126
96130, -155, 125
96131, -155, 124
96132, -155, 123
96133, -155, 122
96134, -155, 121
96135, -155, 120
96136, -155, 119
96137, -155, 118
96138, -155, 117
96139, -155, 116
96140, -155, 115
96141, -155, 114
96142, -155, 113
96143, -155, 112
96144, -155, 111
96145, -155, 110
96146, -155, 109
96147, -155, 108
96148, -155, 107
96149, -155, 106
96150, -155, 105
96151, -155, 104
96152, -155, 103
96153, -155, 102
96154, -155, 101
96155, -155, 100
96156, -155, 99
96157, -155, 98
96158, -155, 97
96159, -155, 96
96160, -155, 95
96161, -155, 94
96162, -155, 93
96163, -155, 92
96164, -155, 91
96165, -155, 90
96166, -155, 89
96167, -155, 88
96168, -155, 87
96169, -155, 86
96170, -155, 85
96171, -155, 84
96172, -155, 83
96173, -155, 82
96174, -155, 81
96175, -155, 80
96176, -155, 79
96177, -155, 78
96178, -155, 77
96179, -155, 76
96180, -155, 75
96181, -155, 74
96182, -155, 73
96183, -155, 72
96184, -155, 71
96185, -155, 70
96186, -155, 69
96187, -155, 68
96188, -155, 67
96189, -155, 66
96190, -155, 65
96191, -155, 64
96192, -155, 63
96193, -155, 62
96194, -155, 61
96195, -155, 60
96196, -155, 59
96197, -155, 58
96198, -155, 57
96199, -155, 56
96200, -155, 55
96201, -155, 54
96202, -155, 53
96203, -155, 52
96204, -155, 51
96205, -155, 50
96206, -155, 49
96207, -155, 48
96208, -155, 47
96209, -155, 46
96210, -155, 45
96211, -155, 44
96212, -155, 43
96213, -155, 42
96214, -155, 41
96215, -155, 40
96216, -155, 39
96217, -155, 38
96218, -155, 37
96219, -155, 36
96220, -155, 35
96221, -155, 34
96222, -155, 33
96223, -155, 32
96224, -155, 31
96225, -155, 30
96226, -155, 29
96227, -155, 28
96228, -155, 27
96229, -155, 26
96230, -155, 25
96231, -155, 24
96232, -155, 23
96233, -155, 22
96234, -155, 21
96235, -155, 20
96236, -155, 19
96237, -155, 18
96238, -155, 17
96239, -155, 16
96240, -155, 15
96241, -155, 14
96242, -155, 13
96243, -155, 12
96244, -155, 11
96245, -155, 10
96246, -155, 9
96247, -155, 8
96248, -155, 7
96249, -155, 6
96250, -155, 5
96251, -155, 4
96252, -155, 3
96253, -155, 2
96254, -155, 1
96255, -155, 0
96256, -155, -1
96257, -155, -2
96258, -155, -3
96259, -155, -4
96260, -155, -5
96261, -155, -6
96262, -155, -7
96263, -155, -8
96264, -155, -9
96265, -155, -10
96266, -155, -11
96267, -155, -12
96268, -155, -13
96269, -155, -14
96270, -155, -15
96271, -155, -16
96272, -155, -17
96273, -155, -18
96274, -155, -19
96275, -155, -20
96276, -155, -21
96277, -155, -22
96278, -155, -23
96279, -155, -24
96280, -155, -25
96281, -155, -26
96282, -155, -27
96283, -155, -28
96284, -155, -29
96285, -155, -30
96286, -155, -31
96287, -155, -32
96288, -155, -33
96289, -155, -34
96290, -155, -35
96291, -155, -36
96292, -155, -37
96293, -155, -38
96294, -155, -39
96295, -155, -40
96296, -155, -41
96297, -155, -42
96298, -155, -43
96299, -155, -44
96300, -155, -45
96301, -155, -46
96302, -155, -47
96303, -155, -48
96304, -155, -49
96305, -155, -50
96306, -155, -51
96307, -155, -52
96308, -155, -53
96309, -155, -54
96310, -155, -55
96311, -155, -56
96312, -155, -57
96313, -155, -58
96314, -155, -59
96315, -155, -60
96316, -155, -61
96317, -155, -62
96318, -155, -63
96319, -155, -64
96320, -155, -65
96321, -155, -66
96322, -155, -67
96323, -155, -68
96324, -155, -69
96325, -155, -70
96326, -155, -71
96327, -155, -72
96328, -155, -73
96329, -155, -74
96330, -155, -75
96331, -155, -76
96332, -155, -77
96333, -155, -78
96334, -155, -79
96335, -155, -80
96336, -155, -81
96337, -155, -82
96338, -155, -83
96339, -155, -84
96340, -155, -85
96341, -155, -86
96342, -155, -87
96343, -155, -88
96344, -155, -89
96345, -155, -90
96346, -155, -91
96347, -155, -92
96348, -155, -93
96349, -155, -94
96350, -155, -95
96351, -155, -96
96352, -155, -97
96353, -155, -98
96354, -155, -99
96355, -155, -100
96356, -155, -101
96357, -155, -102
96358, -155, -103
96359, -155, -104
96360, -155, -105
96361, -155, -106
96362, -155, -107
96363, -155, -108
96364, -155, -109
96365, -155, -110
96366, -155, -111
96367, -155, -112
96368, -155, -113
96369, -155, -114
96370, -155, -115
96371, -155, -116
96372, -155, -117
96373, -155, -118
96374, -155, -119
96375, -155, -120
96376, -155, -121
96377, -155, -122
96378, -155, -123
96379, -155, -124
96380, -155, -125
96381, -155, -126
96382, -155, -127
96383, -155, -128
96384, -155, -129
96385, -155, -130
96386, -155, -131
96387, -155, -132
96388, -155, -133
96389, -155, -134
96390, -155, -135
96391, -155, -136
96392, -155, -137
96393, -155, -138
96394, -155, -139
96395, -155, -140
96396, -155, -141
96397, -155, -142
96398, -155, -143
96399, -155, -144
96400, -155, -145
96401, -155, -146
96402, -155, -147
96403, -155, -148
96404, -155, -149
96405, -155, -150
96406, -155, -151
96407, -155, -152
96408, -155, -153
96409, -155, -154
96410, -155, -155
96411, -154, -155
96412, -153, -155
96413, -152, -155
96414, -151, -155
96415, -150, -155
96416, -149, -155
96417, -148, -155
96418, -147, -155
96419, -146, -155
96420, -145, -155
96421, -144, -155
96422, -143, -155
96423, -142, -155
96424, -141, -155
96425, -140, -155
96426, -139, -155
96427, -138, -155
96428, -137, -155
96429, -136, -155
96430, -135, -155
96431, -134, -155
96432, -133, -155
96433, -132, -155
96434, -131, -155
96435, -130, -155
96436, -129, -155
96437, -128, -155
96438, -127, -155
96439, -126, -155
96440, -125, -155
96441, -124, -155
96442, -123, -155
96443, -122, -155
96444, -121, -155
96445, -120, -155
96446, -119, -155
96447, -118, -155
96448, -117, -155
96449, -116, -155
96450, -115, -155
96451, -114, -155
96452, -113, -155
96453, -112, -155
96454, -111, -155
96455, -110, -155
96456, -109, -155
96457, -108, -155
96458, -107, -155
96459, -106, -155
96460, -105, -155
96461, -104, -155
96462, -103, -155
96463, -102, -155
96464, -101, -155
96465, -100, -155
96466, -99, -155
96467, -98, -155
96468, -97, -155
96469, -96, -155
96470, -95, -155
96471, -94, -155
96472, -93, -155
96473, -92, -155
96474, -91, -155
96475, -90, -155
96476, -89, -155
96477, -88, -155
96478, -87, -155
96479, -86, -155
96480, -85, -155
96481, -84, -155
96482, -83, -155
96483, -82, -155
96484, -81, -155
96485, -80, -155
96486, -79, -155
96487, -78, -155
96488, -77, -155
96489, -76, -155
96490, -75, -155
96491, -74, -155
96492, -73, -155
96493, -72, -155
96494, -71, -155
96495, -70, -155
96496, -69, -155
96497, -68, -155
96498, -67, -155
96499, -66, -155
96500, -65, -155
96501, -64, -155
96502, -63, -155
96503, -62, -155
96504, -61, -155
96505, -60, -155
96506, -59, -155
96507, -58, -155
96508, -57, -155
96509, -56, -155
96510, -55, -155
96511, -54, -155
96512, -53, -155
96513, -52, -155
96514, -51, -155
96515, -50, -155
96516, -49, -155
96517, -48, -155
96518, -47, -155
96519, -46, -155
96520, -45, -155
96521, -44, -155
96522, -43, -155
96523, -42, -155
96524, -41, -155
96525, -40, -155
96526, -39, -155
96527, -38, -155
96528, -37, -155
96529, -36, -155
96530, -35, -155
96531, -34, -155
96532, -33, -155
96533, -32, -155
96534, -31, -155
96535, -30, -155
96536, -29, -155
96537, -28, -155
96538, -27, -155
96539, -26, -155
96540, -25, -155
96541, -24, -155
96542, -23, -155
96543, -22, -155
96544, -21, -155
96545, -20, -155
96546, -19, -155
96547, -18, -155
96548, -17, -155
96549, -16, -155
96550, -15, -155
96551, -14, -155
96552, -13, -155
96553, -12, -155
96554, -11, -155
96555, -10, -155
96556, -9, -155
96557, -8, -155
96558, -7, -155
96559, -6, -155
96560, -5, -155
96561, -4, -155
96562, -3, -155
96563, -2, -155
96564, -1, -155
96565, 0, -155
96566, 1, -155
96567, 2, -155
96568, 3, -155
96569, 4, -155
96570, 5, -155
96571, 6, -155
96572, 7, -155
96573, 8, -155
96574, 9, -155
96575, 10, -155
96576, 11, -155
96577, 12, -155
96578, 13, -155
96579, 14, -155
96580, 15, -155
96581, 16, -155
96582, 17, -155
96583, 18, -155
96584, 19, -155
96585, 20, -155
96586, 21, -155
96587, 22, -155
96588, 23, -155
96589, 24, -155
96590, 25, -155
96591, 26, -155
96592, 27, -155
96593, 28, -155
96594, 29, -155
96595, 30, -155
96596, 31, -155
96597, 32, -155
96598, 33, -155
96599, 34, -155
96600, 35, -155
96601, 36, -155
96602, 37, -155
96603, 38, -155
96604, 39, -155
96605, 40, -155
96606, 41, -155
96607, 42, -155
96608, 43, -155
96609, 44, -155
96610, 45, -155
96611, 46, -155
96612, 47, -155
96613, 48, -155
96614, 49, -155
96615, 50, -155
96616, 51, -155
96617, 52, -155
96618, 53, -155
96619, 54, -155
96620, 55, -155
96621, 56, -155
96622, 57, -155
96623, 58, -155
96624, 59, -155
96625, 60, -155
96626, 61, -155
96627, 62, -155
96628, 63, -155
96629, 64, -155
96630, 65, -155
96631, 66, -155
96632, 67, -155
96633, 68, -155
96634, 69, -155
96635, 70, -155
96636, 71, -155
96637, 72, -155
96638, 73, -155
96639, 74, -155
96640, 75, -155
96641, 76, -155
96642, 77, -155
96643, 78, -155
96644, 79, -155
96645, 80, -155
96646, 81, -155
96647, 82, -155
96648, 83, -155
96649, 84, -155
96650, 85, -155
96651, 86, -155
96652, 87, -155
96653, 88, -155
96654, 89, -155
96655, 90, -155
96656, 91, -155
96657, 92, -155
96658, 93, -155
96659, 94, -155
96660, 95, -155
96661, 96, -155
96662, 97, -155
96663, 98, -155
96664, 99, -155
96665, 100, -155
96666, 101, -155
96667, 102, -155
96668, 103, -155
96669, 104, -155
96670, 105, -155
96671, 106, -155
96672, 107, -155
96673, 108, -155
96674, 109, -155
96675, 110, -155
96676, 111, -155
96677, 112, -155
96678, 113, -155
96679, 114, -155
96680, 115, -155
96681, 116, -155
96682, 117, -155
96683, 118, -155
96684, 119, -155
96685, 120, -155
96686, 121, -155
96687, 122, -155
96688, 123, -155
96689, 124, -155
96690, 125, -155
96691, 126, -155
96692, 127, -155
96693, 128, -155
96694, 129, -155
96695, 130, -155
96696, 131, -155
96697, 132, -155
96698, 133, -155
96699, 134, -155
96700, 135, -155
96701, 136, -155
96702, 137, -155
96703, 138, -155
96704, 139, -155
96705, 140, -155
96706, 141, -155
96707, 142, -155
96708, 143, -155
96709, 144, -155
96710, 145, -155
96711, 146, -155
96712, 147, -155
96713, 148, -155
96714, 149, -155
96715, 150, -155
